created_data	Etapa	status	MARC_PLURIX	Contagem de CPF
01/01/2026	0. Etapa de Digitação de CPF		0	1.389
01/02/2026	0. Etapa de Digitação de CPF		0	1.255
01/03/2026	0. Etapa de Digitação de CPF		0	981
01/04/2026	0. Etapa de Digitação de CPF		0	1.342
01/05/2026	0. Etapa de Digitação de CPF		0	924
01/06/2026	0. Etapa de Digitação de CPF		0	1.248
01/06/2026	1. Etapa de início do onboarding		0	1.125
01/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.823
01/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	311
01/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	70
01/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	250
01/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	68
01/06/2026	4. Etapa de biometria	APROVADO	NAO	238
01/06/2026	4. Etapa de biometria	APROVADO	SIM	64
01/06/2026	5. Etapa de endereço	APROVADO	NAO	237
01/06/2026	5. Etapa de endereço	APROVADO	SIM	64
01/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	237
01/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	64
01/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	219
01/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	60
01/06/2026	7.1 Finalização (automática)	APROVADO	NAO	1
01/06/2026	7.1 Finalização (automática)	APROVADO	SIM	1
01/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	217
01/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	59
01/06/2026	Perda	APROVADO	NAO	29
01/07/2026	0. Etapa de Digitação de CPF		0	1.788
01/07/2026	1. Etapa de início do onboarding		0	957
01/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.238
01/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	189
01/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	3
01/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	164
01/07/2026	4. Etapa de biometria	APROVADO	NAO	3
01/07/2026	4. Etapa de biometria	APROVADO	SIM	162
01/07/2026	5. Etapa de endereço	APROVADO	NAO	3
01/07/2026	5. Etapa de endereço	APROVADO	SIM	162
01/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	3
01/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	162
01/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	2
01/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	157
01/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	2
01/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	157
01/07/2026	Perda	APROVADO	NAO	1
02/01/2026	0. Etapa de Digitação de CPF		0	3.925
02/02/2026	0. Etapa de Digitação de CPF		0	1.513
02/03/2026	0. Etapa de Digitação de CPF		0	1.024
02/04/2026	0. Etapa de Digitação de CPF		0	1.133
02/05/2026	0. Etapa de Digitação de CPF		0	945
02/06/2026	0. Etapa de Digitação de CPF		0	1.458
02/06/2026	1. Etapa de início do onboarding		0	924
02/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.975
02/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	50
02/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	535
02/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	52
02/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	434
02/06/2026	4. Etapa de biometria	APROVADO	NAO	51
02/06/2026	4. Etapa de biometria	APROVADO	SIM	428
02/06/2026	5. Etapa de endereço	APROVADO	NAO	51
02/06/2026	5. Etapa de endereço	APROVADO	SIM	421
02/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	51
02/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	421
02/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	48
02/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	410
02/06/2026	7.1 Finalização (automática)	APROVADO	SIM	3
02/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	48
02/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	406
02/06/2026	Perda	APROVADO	NAO	4
02/07/2026	0. Etapa de Digitação de CPF		0	1.617
02/07/2026	1. Etapa de início do onboarding		0	887
02/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.019
02/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	151
02/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	135
02/07/2026	4. Etapa de biometria	APROVADO	SIM	132
02/07/2026	5. Etapa de endereço	APROVADO	SIM	132
02/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	132
02/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	128
02/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	128
03/01/2026	0. Etapa de Digitação de CPF		0	3.417
03/02/2026	0. Etapa de Digitação de CPF		0	1.551
03/03/2026	0. Etapa de Digitação de CPF		0	949
03/04/2026	0. Etapa de Digitação de CPF		0	1.078
03/05/2026	0. Etapa de Digitação de CPF		0	736
03/06/2026	0. Etapa de Digitação de CPF		0	982
03/06/2026	1. Etapa de início do onboarding		0	995
03/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.195
03/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	21
03/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	155
03/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	17
03/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	147
03/06/2026	4. Etapa de biometria	APROVADO	NAO	16
03/06/2026	4. Etapa de biometria	APROVADO	SIM	142
03/06/2026	5. Etapa de endereço	APROVADO	NAO	16
03/06/2026	5. Etapa de endereço	APROVADO	SIM	143
03/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	16
03/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	143
03/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	16
03/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	136
03/06/2026	7.1 Finalização (automática)	APROVADO	SIM	3
03/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	16
03/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	132
03/06/2026	Perda	APROVADO	NAO	6
03/06/2026	Perda	APROVADO	SIM	1
03/07/2026	0. Etapa de Digitação de CPF		0	1.600
03/07/2026	1. Etapa de início do onboarding		0	851
03/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.970
03/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	6
03/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	183
03/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	10
03/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	160
03/07/2026	4. Etapa de biometria	APROVADO	NAO	9
03/07/2026	4. Etapa de biometria	APROVADO	SIM	156
03/07/2026	5. Etapa de endereço	APROVADO	NAO	9
03/07/2026	5. Etapa de endereço	APROVADO	SIM	156
03/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	9
03/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	155
03/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	9
03/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	153
03/07/2026	7.1 Finalização (automática)	APROVADO	SIM	1
03/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	9
03/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	152
04/01/2026	0. Etapa de Digitação de CPF		0	2.968
04/02/2026	0. Etapa de Digitação de CPF		0	1.485
04/03/2026	0. Etapa de Digitação de CPF		0	1.024
04/04/2026	0. Etapa de Digitação de CPF		0	1.038
04/05/2026	0. Etapa de Digitação de CPF		0	893
04/06/2026	0. Etapa de Digitação de CPF		0	847
04/06/2026	1. Etapa de início do onboarding		0	841
04/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.832
04/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	20
04/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	91
04/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	22
04/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	86
04/06/2026	4. Etapa de biometria	APROVADO	NAO	23
04/06/2026	4. Etapa de biometria	APROVADO	SIM	85
04/06/2026	5. Etapa de endereço	APROVADO	NAO	23
04/06/2026	5. Etapa de endereço	APROVADO	SIM	85
04/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	23
04/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	84
04/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	23
04/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	81
04/06/2026	7.1 Finalização (automática)	APROVADO	NAO	2
04/06/2026	7.1 Finalização (automática)	APROVADO	SIM	12
04/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	21
04/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	70
04/06/2026	Perda	APROVADO	NAO	4
04/07/2026	0. Etapa de Digitação de CPF		0	1.482
04/07/2026	1. Etapa de início do onboarding		0	694
04/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.635
04/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	2
04/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	179
04/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	3
04/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	162
04/07/2026	4. Etapa de biometria	APROVADO	NAO	3
04/07/2026	4. Etapa de biometria	APROVADO	SIM	152
04/07/2026	5. Etapa de endereço	APROVADO	NAO	3
04/07/2026	5. Etapa de endereço	APROVADO	SIM	151
04/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	3
04/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	151
04/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	3
04/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	145
04/07/2026	7.1 Finalização (automática)	APROVADO	SIM	2
04/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	3
04/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	143
05/01/2026	0. Etapa de Digitação de CPF		0	3.031
05/02/2026	0. Etapa de Digitação de CPF		0	1.545
05/03/2026	0. Etapa de Digitação de CPF		0	939
05/04/2026	0. Etapa de Digitação de CPF		0	652
05/05/2026	0. Etapa de Digitação de CPF		0	952
05/06/2026	0. Etapa de Digitação de CPF		0	975
05/06/2026	1. Etapa de início do onboarding		0	975
05/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.228
05/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	6
05/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	115
05/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	5
05/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	108
05/06/2026	4. Etapa de biometria	APROVADO	NAO	6
05/06/2026	4. Etapa de biometria	APROVADO	SIM	107
05/06/2026	5. Etapa de endereço	APROVADO	NAO	6
05/06/2026	5. Etapa de endereço	APROVADO	SIM	107
05/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	6
05/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	107
05/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	6
05/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	101
05/06/2026	7.1 Finalização (automática)	APROVADO	SIM	2
05/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	6
05/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	99
05/06/2026	Perda	APROVADO	NAO	4
05/07/2026	0. Etapa de Digitação de CPF		0	999
05/07/2026	1. Etapa de início do onboarding		0	535
05/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.236
05/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	3
05/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	147
05/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	3
05/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	122
05/07/2026	4. Etapa de biometria	APROVADO	NAO	3
05/07/2026	4. Etapa de biometria	APROVADO	SIM	118
05/07/2026	5. Etapa de endereço	APROVADO	NAO	3
05/07/2026	5. Etapa de endereço	APROVADO	SIM	118
05/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	3
05/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	118
05/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	2
05/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	113
05/07/2026	7.1 Finalização (automática)	APROVADO	SIM	1
05/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	2
05/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	112
05/07/2026	Perda	APROVADO	NAO	1
06/01/2026	0. Etapa de Digitação de CPF		0	2.452
06/02/2026	0. Etapa de Digitação de CPF		0	1.511
06/03/2026	0. Etapa de Digitação de CPF		0	994
06/04/2026	0. Etapa de Digitação de CPF		0	984
06/05/2026	0. Etapa de Digitação de CPF		0	928
06/06/2026	0. Etapa de Digitação de CPF		0	810
06/06/2026	1. Etapa de início do onboarding		0	833
06/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.842
06/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	11
06/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	65
06/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	14
06/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	55
06/06/2026	4. Etapa de biometria	APROVADO	NAO	13
06/06/2026	4. Etapa de biometria	APROVADO	SIM	54
06/06/2026	5. Etapa de endereço	APROVADO	NAO	14
06/06/2026	5. Etapa de endereço	APROVADO	SIM	54
06/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	14
06/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	54
06/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	12
06/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	53
06/06/2026	7.1 Finalização (automática)	APROVADO	SIM	9
06/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	12
06/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	44
06/06/2026	Perda	APROVADO	NAO	1
06/07/2026	0. Etapa de Digitação de CPF		0	1.614
06/07/2026	1. Etapa de início do onboarding		0	923
06/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.174
06/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	2
06/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	165
06/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	2
06/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	147
06/07/2026	4. Etapa de biometria	APROVADO	NAO	2
06/07/2026	4. Etapa de biometria	APROVADO	SIM	143
06/07/2026	5. Etapa de endereço	APROVADO	NAO	2
06/07/2026	5. Etapa de endereço	APROVADO	SIM	143
06/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	2
06/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	143
06/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	2
06/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	136
06/07/2026	7.1 Finalização (automática)	APROVADO	SIM	1
06/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	2
06/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	136
06/07/2026	Perda	APROVADO	NAO	3
07/01/2026	0. Etapa de Digitação de CPF		0	2.340
07/02/2026	0. Etapa de Digitação de CPF		0	1.348
07/03/2026	0. Etapa de Digitação de CPF		0	871
07/04/2026	0. Etapa de Digitação de CPF		0	1.062
07/05/2026	0. Etapa de Digitação de CPF		0	868
07/06/2026	0. Etapa de Digitação de CPF		0	605
07/06/2026	1. Etapa de início do onboarding		0	648
07/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.433
07/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	3
07/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	81
07/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	9
07/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	75
07/06/2026	4. Etapa de biometria	APROVADO	NAO	7
07/06/2026	4. Etapa de biometria	APROVADO	SIM	72
07/06/2026	5. Etapa de endereço	APROVADO	NAO	7
07/06/2026	5. Etapa de endereço	APROVADO	SIM	72
07/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	7
07/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	72
07/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	7
07/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	69
07/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	7
07/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	69
07/06/2026	Perda	APROVADO	NAO	2
07/07/2026	0. Etapa de Digitação de CPF		0	1.987
07/07/2026	1. Etapa de início do onboarding		0	1.208
07/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.302
07/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	202
07/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	219
07/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	166
07/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	175
07/07/2026	4. Etapa de biometria	APROVADO	NAO	164
07/07/2026	4. Etapa de biometria	APROVADO	SIM	166
07/07/2026	5. Etapa de endereço	APROVADO	NAO	164
07/07/2026	5. Etapa de endereço	APROVADO	SIM	166
07/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	164
07/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	166
07/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	144
07/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	160
07/07/2026	7.1 Finalização (automática)	APROVADO	NAO	2
07/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	141
07/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	158
07/07/2026	Perda	APROVADO	NAO	36
07/07/2026	Perda	APROVADO	SIM	2
08/01/2026	0. Etapa de Digitação de CPF		0	2.092
08/02/2026	0. Etapa de Digitação de CPF		0	1.305
08/03/2026	0. Etapa de Digitação de CPF		0	644
08/04/2026	0. Etapa de Digitação de CPF		0	1.198
08/05/2026	0. Etapa de Digitação de CPF		0	898
08/06/2026	0. Etapa de Digitação de CPF		0	1.311
08/06/2026	1. Etapa de início do onboarding		0	1.230
08/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.152
08/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	256
08/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	103
08/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	199
08/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	89
08/06/2026	4. Etapa de biometria	APROVADO	NAO	190
08/06/2026	4. Etapa de biometria	APROVADO	SIM	87
08/06/2026	5. Etapa de endereço	APROVADO	NAO	190
08/06/2026	5. Etapa de endereço	APROVADO	SIM	88
08/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	190
08/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	87
08/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	175
08/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	83
08/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	175
08/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	83
08/06/2026	Perda	APROVADO	NAO	25
08/07/2026	0. Etapa de Digitação de CPF		0	1.707
08/07/2026	1. Etapa de início do onboarding		0	1.024
