created_data	Etapa	status	MARC_PLURIX	Contagem de CPF
08/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.258
08/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	57
08/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	224
08/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	50
08/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	181
08/07/2026	4. Etapa de biometria	APROVADO	NAO	48
08/07/2026	4. Etapa de biometria	APROVADO	SIM	177
08/07/2026	5. Etapa de endereço	APROVADO	NAO	48
08/07/2026	5. Etapa de endereço	APROVADO	SIM	175
08/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	48
08/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	175
08/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	45
08/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	164
08/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	45
08/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	162
08/07/2026	Perda	APROVADO	NAO	8
09/01/2026	0. Etapa de Digitação de CPF		0	2.119
09/02/2026	0. Etapa de Digitação de CPF		0	1.932
09/03/2026	0. Etapa de Digitação de CPF		0	931
09/04/2026	0. Etapa de Digitação de CPF		0	1.195
09/05/2026	0. Etapa de Digitação de CPF		0	885
09/06/2026	0. Etapa de Digitação de CPF		0	1.152
09/06/2026	1. Etapa de início do onboarding		0	1.096
09/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.352
09/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	53
09/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	115
09/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	52
09/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	103
09/06/2026	4. Etapa de biometria	APROVADO	NAO	49
09/06/2026	4. Etapa de biometria	APROVADO	SIM	102
09/06/2026	5. Etapa de endereço	APROVADO	NAO	48
09/06/2026	5. Etapa de endereço	APROVADO	SIM	102
09/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	48
09/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	100
09/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	42
09/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	96
09/06/2026	7.1 Finalização (automática)	APROVADO	SIM	1
09/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	42
09/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	95
09/06/2026	Perda	APROVADO	NAO	12
09/07/2026	0. Etapa de Digitação de CPF		0	1.616
09/07/2026	1. Etapa de início do onboarding		0	947
09/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.148
09/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	18
09/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	152
09/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	17
09/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	135
09/07/2026	4. Etapa de biometria	APROVADO	NAO	16
09/07/2026	4. Etapa de biometria	APROVADO	SIM	131
09/07/2026	5. Etapa de endereço	APROVADO	NAO	16
09/07/2026	5. Etapa de endereço	APROVADO	SIM	131
09/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	16
09/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	131
09/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	13
09/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	125
09/07/2026	7.1 Finalização (automática)	APROVADO	SIM	1
09/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	13
09/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	126
09/07/2026	Perda	APROVADO	NAO	3
10/01/2026	0. Etapa de Digitação de CPF		0	1.796
10/02/2026	0. Etapa de Digitação de CPF		0	1.579
10/03/2026	0. Etapa de Digitação de CPF		0	1.047
10/04/2026	0. Etapa de Digitação de CPF		0	1.029
10/05/2026	0. Etapa de Digitação de CPF		0	630
10/06/2026	0. Etapa de Digitação de CPF		0	1.155
10/06/2026	1. Etapa de início do onboarding		0	962
10/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.142
10/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	20
10/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	196
10/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	25
10/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	169
10/06/2026	4. Etapa de biometria	APROVADO	NAO	23
10/06/2026	4. Etapa de biometria	APROVADO	SIM	165
10/06/2026	5. Etapa de endereço	APROVADO	NAO	23
10/06/2026	5. Etapa de endereço	APROVADO	SIM	164
10/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	23
10/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	162
10/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	23
10/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	152
10/06/2026	7.1 Finalização (automática)	APROVADO	SIM	1
10/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	22
10/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	150
10/06/2026	Perda	APROVADO	NAO	4
10/07/2026	0. Etapa de Digitação de CPF		0	1.380
10/07/2026	1. Etapa de início do onboarding		0	826
10/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.911
10/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	7
10/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	114
10/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	7
10/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	111
10/07/2026	4. Etapa de biometria	APROVADO	NAO	7
10/07/2026	4. Etapa de biometria	APROVADO	SIM	108
10/07/2026	5. Etapa de endereço	APROVADO	NAO	7
10/07/2026	5. Etapa de endereço	APROVADO	SIM	108
10/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	7
10/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	108
10/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	8
10/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	106
10/07/2026	7.1 Finalização (automática)	APROVADO	SIM	1
10/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	7
10/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	105
10/07/2026	Perda	APROVADO	NAO	2
11/01/2026	0. Etapa de Digitação de CPF		0	1.666
11/02/2026	0. Etapa de Digitação de CPF		0	1.435
11/03/2026	0. Etapa de Digitação de CPF		0	1.081
11/04/2026	0. Etapa de Digitação de CPF		0	935
11/05/2026	0. Etapa de Digitação de CPF		0	790
11/06/2026	0. Etapa de Digitação de CPF		0	934
11/06/2026	1. Etapa de início do onboarding		0	913
11/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.068
11/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	38
11/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	82
11/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	42
11/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	80
11/06/2026	4. Etapa de biometria	APROVADO	NAO	40
11/06/2026	4. Etapa de biometria	APROVADO	SIM	75
11/06/2026	5. Etapa de endereço	APROVADO	NAO	40
11/06/2026	5. Etapa de endereço	APROVADO	SIM	76
11/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	40
11/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	77
11/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	36
11/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	74
11/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	36
11/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	74
11/06/2026	Perda	APROVADO	NAO	5
11/07/2026	0. Etapa de Digitação de CPF		0	1.245
11/07/2026	1. Etapa de início do onboarding		0	753
11/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.744
11/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	3
11/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	123
11/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	5
11/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	99
11/07/2026	4. Etapa de biometria	APROVADO	NAO	4
11/07/2026	4. Etapa de biometria	APROVADO	SIM	94
11/07/2026	5. Etapa de endereço	APROVADO	NAO	4
11/07/2026	5. Etapa de endereço	APROVADO	SIM	94
11/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	4
11/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	94
11/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	3
11/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	93
11/07/2026	7.1 Finalização (automática)	APROVADO	SIM	1
11/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	3
11/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	92
11/07/2026	Perda	APROVADO	NAO	1
12/01/2026	0. Etapa de Digitação de CPF		0	1.893
12/02/2026	0. Etapa de Digitação de CPF		0	1.343
12/03/2026	0. Etapa de Digitação de CPF		0	1.036
12/04/2026	0. Etapa de Digitação de CPF		0	869
12/05/2026	0. Etapa de Digitação de CPF		0	1.084
12/06/2026	0. Etapa de Digitação de CPF		0	1.166
12/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.658
12/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	22
12/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	115
12/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	23
12/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	93
12/06/2026	4. Etapa de biometria	APROVADO	NAO	24
12/06/2026	4. Etapa de biometria	APROVADO	SIM	91
12/06/2026	5. Etapa de endereço	APROVADO	NAO	24
12/06/2026	5. Etapa de endereço	APROVADO	SIM	91
12/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	24
12/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	89
12/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	21
12/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	87
12/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	21
12/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	87
12/06/2026	Perda	APROVADO	NAO	7
12/07/2026	0. Etapa de Digitação de CPF		0	1.178
12/07/2026	1. Etapa de início do onboarding		0	685
12/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.569
12/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	4
12/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	102
12/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	6
12/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	83
12/07/2026	4. Etapa de biometria	APROVADO	NAO	6
12/07/2026	4. Etapa de biometria	APROVADO	SIM	84
12/07/2026	5. Etapa de endereço	APROVADO	NAO	6
12/07/2026	5. Etapa de endereço	APROVADO	SIM	84
12/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	6
12/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	84
12/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	6
12/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	84
12/07/2026	7.1 Finalização (automática)	APROVADO	SIM	1
12/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	6
12/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	82
12/07/2026	Perda	APROVADO	NAO	1
13/01/2026	0. Etapa de Digitação de CPF		0	2.209
13/02/2026	0. Etapa de Digitação de CPF		0	1.189
13/03/2026	0. Etapa de Digitação de CPF		0	973
13/04/2026	0. Etapa de Digitação de CPF		0	1.033
13/05/2026	0. Etapa de Digitação de CPF		0	983
13/06/2026	0. Etapa de Digitação de CPF		0	1.067
13/06/2026	1. Etapa de início do onboarding		0	584
13/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.283
13/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	18
13/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	90
13/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	21
13/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	82
13/06/2026	4. Etapa de biometria	APROVADO	NAO	21
13/06/2026	4. Etapa de biometria	APROVADO	SIM	79
13/06/2026	5. Etapa de endereço	APROVADO	NAO	21
13/06/2026	5. Etapa de endereço	APROVADO	SIM	79
13/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	21
13/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	81
13/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	20
13/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	78
13/06/2026	7.1 Finalização (automática)	APROVADO	SIM	1
13/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	20
13/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	77
13/06/2026	Perda	APROVADO	NAO	4
13/07/2026	0. Etapa de Digitação de CPF		0	1.711
13/07/2026	1. Etapa de início do onboarding		0	1.098
13/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.565
13/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	10
13/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	127
13/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	8
13/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	108
13/07/2026	4. Etapa de biometria	APROVADO	NAO	8
13/07/2026	4. Etapa de biometria	APROVADO	SIM	104
13/07/2026	5. Etapa de endereço	APROVADO	NAO	8
13/07/2026	5. Etapa de endereço	APROVADO	SIM	104
13/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	8
13/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	103
13/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	6
13/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	100
13/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	6
13/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	100
13/07/2026	Perda	APROVADO	NAO	1
14/01/2026	0. Etapa de Digitação de CPF		0	2.098
14/02/2026	0. Etapa de Digitação de CPF		0	1.090
14/03/2026	0. Etapa de Digitação de CPF		0	806
14/04/2026	0. Etapa de Digitação de CPF		0	1.106
14/05/2026	0. Etapa de Digitação de CPF		0	901
14/06/2026	0. Etapa de Digitação de CPF		0	1.091
14/06/2026	1. Etapa de início do onboarding		0	699
14/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.519
14/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	34
14/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	84
14/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	28
14/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	79
14/06/2026	4. Etapa de biometria	APROVADO	NAO	27
14/06/2026	4. Etapa de biometria	APROVADO	SIM	78
14/06/2026	5. Etapa de endereço	APROVADO	NAO	27
14/06/2026	5. Etapa de endereço	APROVADO	SIM	78
14/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	27
14/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	77
14/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	27
14/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	76
14/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	27
14/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	75
14/06/2026	Perda	APROVADO	NAO	3
14/07/2026	0. Etapa de Digitação de CPF		0	1.528
14/07/2026	1. Etapa de início do onboarding		0	1.002
14/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.189
14/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	55
14/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	121
14/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	48
14/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	108
14/07/2026	4. Etapa de biometria	APROVADO	NAO	47
14/07/2026	4. Etapa de biometria	APROVADO	SIM	109
14/07/2026	5. Etapa de endereço	APROVADO	NAO	47
14/07/2026	5. Etapa de endereço	APROVADO	SIM	109
14/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	47
14/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	107
14/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	45
14/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	103
14/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	45
14/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	103
14/07/2026	Perda	APROVADO	NAO	11
15/01/2026	0. Etapa de Digitação de CPF		0	2.113
15/02/2026	0. Etapa de Digitação de CPF		0	1.044
15/03/2026	0. Etapa de Digitação de CPF		0	758
15/04/2026	0. Etapa de Digitação de CPF		0	997
15/05/2026	0. Etapa de Digitação de CPF		0	841
15/06/2026	0. Etapa de Digitação de CPF		0	1.230
15/06/2026	1. Etapa de início do onboarding		0	933
15/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.106
15/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	28
15/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	95
15/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	22
15/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	82
15/06/2026	4. Etapa de biometria	APROVADO	NAO	22
15/06/2026	4. Etapa de biometria	APROVADO	SIM	80
15/06/2026	5. Etapa de endereço	APROVADO	NAO	22
15/06/2026	5. Etapa de endereço	APROVADO	SIM	80
15/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	22
15/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	80
15/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	21
15/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	75
15/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	21
15/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	75
15/06/2026	Perda	APROVADO	NAO	5
15/07/2026	0. Etapa de Digitação de CPF		0	1.576
15/07/2026	1. Etapa de início do onboarding		0	974
15/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.191
15/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	34
15/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	147
15/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	31
15/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	133
15/07/2026	4. Etapa de biometria	APROVADO	NAO	30
15/07/2026	4. Etapa de biometria	APROVADO	SIM	134
15/07/2026	5. Etapa de endereço	APROVADO	NAO	29
15/07/2026	5. Etapa de endereço	APROVADO	SIM	134
15/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	29
15/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	134
15/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	28
15/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	127
15/07/2026	7.1 Finalização (automática)	APROVADO	SIM	1
15/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	28
15/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	126
15/07/2026	Perda	APROVADO	NAO	8
16/01/2026	0. Etapa de Digitação de CPF		0	1.855
16/02/2026	0. Etapa de Digitação de CPF		0	1.219
16/03/2026	0. Etapa de Digitação de CPF		0	992
16/04/2026	0. Etapa de Digitação de CPF		0	1.005
16/05/2026	0. Etapa de Digitação de CPF		0	814
16/06/2026	0. Etapa de Digitação de CPF		0	1.106
16/06/2026	1. Etapa de início do onboarding		0	875
