created_data	Etapa	status	MARC_PLURIX	Contagem de CPF
16/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.979
16/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	12
16/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	54
16/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	14
16/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	49
16/06/2026	4. Etapa de biometria	APROVADO	NAO	14
16/06/2026	4. Etapa de biometria	APROVADO	SIM	47
16/06/2026	5. Etapa de endereço	APROVADO	NAO	14
16/06/2026	5. Etapa de endereço	APROVADO	SIM	47
16/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	12
16/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	46
16/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	11
16/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	45
16/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	11
16/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	45
16/06/2026	Perda	APROVADO	NAO	5
16/07/2026	0. Etapa de Digitação de CPF		0	1.476
16/07/2026	1. Etapa de início do onboarding		0	923
16/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.168
16/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	5
16/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	151
16/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	9
16/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	140
16/07/2026	4. Etapa de biometria	APROVADO	NAO	9
16/07/2026	4. Etapa de biometria	APROVADO	SIM	137
16/07/2026	5. Etapa de endereço	APROVADO	NAO	10
16/07/2026	5. Etapa de endereço	APROVADO	SIM	136
16/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	10
16/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	136
16/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	7
16/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	132
16/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	7
16/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	132
16/07/2026	Perda	APROVADO	NAO	3
17/01/2026	0. Etapa de Digitação de CPF		0	1.748
17/02/2026	0. Etapa de Digitação de CPF		0	1.249
17/03/2026	0. Etapa de Digitação de CPF		0	1.052
17/04/2026	0. Etapa de Digitação de CPF		0	900
17/05/2026	0. Etapa de Digitação de CPF		0	753
17/06/2026	0. Etapa de Digitação de CPF		0	1.167
17/06/2026	1. Etapa de início do onboarding		0	983
17/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.051
17/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	82
17/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	73
17/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	64
17/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	62
17/06/2026	4. Etapa de biometria	APROVADO	NAO	61
17/06/2026	4. Etapa de biometria	APROVADO	SIM	61
17/06/2026	5. Etapa de endereço	APROVADO	NAO	61
17/06/2026	5. Etapa de endereço	APROVADO	SIM	61
17/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	61
17/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	61
17/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	58
17/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	60
17/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	58
17/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	60
17/06/2026	Perda	APROVADO	NAO	13
17/07/2026	0. Etapa de Digitação de CPF		0	1.448
17/07/2026	1. Etapa de início do onboarding		0	904
17/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.124
17/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	6
17/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	99
17/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	6
17/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	92
17/07/2026	4. Etapa de biometria	APROVADO	NAO	5
17/07/2026	4. Etapa de biometria	APROVADO	SIM	90
17/07/2026	5. Etapa de endereço	APROVADO	NAO	5
17/07/2026	5. Etapa de endereço	APROVADO	SIM	90
17/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	5
17/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	90
17/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	5
17/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	84
17/07/2026	7.1 Finalização (automática)	APROVADO	SIM	1
17/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	5
17/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	83
18/01/2026	0. Etapa de Digitação de CPF		0	1.603
18/02/2026	0. Etapa de Digitação de CPF		0	1.289
18/03/2026	0. Etapa de Digitação de CPF		0	1.088
18/04/2026	0. Etapa de Digitação de CPF		0	871
18/05/2026	0. Etapa de Digitação de CPF		0	835
18/06/2026	0. Etapa de Digitação de CPF		0	987
18/06/2026	1. Etapa de início do onboarding		0	888
18/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.937
18/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	36
18/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	100
18/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	40
18/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	90
18/06/2026	4. Etapa de biometria	APROVADO	NAO	36
18/06/2026	4. Etapa de biometria	APROVADO	SIM	84
18/06/2026	5. Etapa de endereço	APROVADO	NAO	36
18/06/2026	5. Etapa de endereço	APROVADO	SIM	83
18/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	36
18/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	81
18/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	33
18/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	81
18/06/2026	7.1 Finalização (automática)	APROVADO	NAO	1
18/06/2026	7.1 Finalização (automática)	APROVADO	SIM	1
18/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	33
18/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	80
18/06/2026	Perda	APROVADO	NAO	6
18/07/2026	0. Etapa de Digitação de CPF		0	1.161
18/07/2026	1. Etapa de início do onboarding		0	931
18/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.181
18/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	6
18/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	80
18/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	6
18/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	70
18/07/2026	4. Etapa de biometria	APROVADO	NAO	5
18/07/2026	4. Etapa de biometria	APROVADO	SIM	69
18/07/2026	5. Etapa de endereço	APROVADO	NAO	5
18/07/2026	5. Etapa de endereço	APROVADO	SIM	69
18/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	5
18/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	69
18/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	4
18/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	65
18/07/2026	7.1 Finalização (automática)	APROVADO	SIM	1
18/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	4
18/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	63
18/07/2026	Perda	APROVADO	NAO	1
19/01/2026	0. Etapa de Digitação de CPF		0	1.942
19/02/2026	0. Etapa de Digitação de CPF		0	1.470
19/03/2026	0. Etapa de Digitação de CPF		0	1.066
19/04/2026	0. Etapa de Digitação de CPF		0	744
19/05/2026	0. Etapa de Digitação de CPF		0	863
19/06/2026	0. Etapa de Digitação de CPF		0	814
19/06/2026	1. Etapa de início do onboarding		0	669
19/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.527
19/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	12
19/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	61
19/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	14
19/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	49
19/06/2026	4. Etapa de biometria	APROVADO	NAO	12
19/06/2026	4. Etapa de biometria	APROVADO	SIM	47
19/06/2026	5. Etapa de endereço	APROVADO	NAO	12
19/06/2026	5. Etapa de endereço	APROVADO	SIM	47
19/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	12
19/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	49
19/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	11
19/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	49
19/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	11
19/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	49
19/06/2026	Perda	APROVADO	NAO	1
19/07/2026	0. Etapa de Digitação de CPF		0	1.041
19/07/2026	1. Etapa de início do onboarding		0	690
19/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.542
19/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	4
19/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	80
19/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	2
19/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	76
19/07/2026	4. Etapa de biometria	APROVADO	NAO	2
19/07/2026	4. Etapa de biometria	APROVADO	SIM	74
19/07/2026	5. Etapa de endereço	APROVADO	NAO	2
19/07/2026	5. Etapa de endereço	APROVADO	SIM	74
19/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	2
19/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	74
19/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	1
19/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	69
19/07/2026	7.1 Finalização (automática)	APROVADO	SIM	1
19/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	1
19/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	69
19/07/2026	Perda	APROVADO	NAO	3
20/01/2026	0. Etapa de Digitação de CPF		0	2.302
20/02/2026	0. Etapa de Digitação de CPF		0	1.535
20/03/2026	0. Etapa de Digitação de CPF		0	1.041
20/04/2026	0. Etapa de Digitação de CPF		0	1.753
20/05/2026	0. Etapa de Digitação de CPF		0	940
20/06/2026	0. Etapa de Digitação de CPF		0	774
20/06/2026	1. Etapa de início do onboarding		0	648
20/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.511
20/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	6
20/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	54
20/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	4
20/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	50
20/06/2026	4. Etapa de biometria	APROVADO	NAO	4
20/06/2026	4. Etapa de biometria	APROVADO	SIM	48
20/06/2026	5. Etapa de endereço	APROVADO	NAO	4
20/06/2026	5. Etapa de endereço	APROVADO	SIM	48
20/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	4
20/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	48
20/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	4
20/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	46
20/06/2026	7.1 Finalização (automática)	APROVADO	SIM	1
20/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	4
20/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	45
20/06/2026	Perda	APROVADO	NAO	1
20/07/2026	0. Etapa de Digitação de CPF		0	1.644
20/07/2026	1. Etapa de início do onboarding		0	1.017
20/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.242
20/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	48
20/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	141
20/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	42
20/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	119
20/07/2026	4. Etapa de biometria	APROVADO	NAO	39
20/07/2026	4. Etapa de biometria	APROVADO	SIM	118
20/07/2026	5. Etapa de endereço	APROVADO	NAO	38
20/07/2026	5. Etapa de endereço	APROVADO	SIM	118
20/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	38
20/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	118
20/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	35
20/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	112
20/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	34
20/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	112
20/07/2026	Perda	APROVADO	NAO	6
21/01/2026	0. Etapa de Digitação de CPF		0	2.477
21/02/2026	0. Etapa de Digitação de CPF		0	1.604
21/03/2026	0. Etapa de Digitação de CPF		0	945
21/04/2026	0. Etapa de Digitação de CPF		0	1.186
21/05/2026	0. Etapa de Digitação de CPF		0	966
21/06/2026	0. Etapa de Digitação de CPF		0	762
21/06/2026	1. Etapa de início do onboarding		0	641
21/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.466
21/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	15
21/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	60
21/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	14
21/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	55
21/06/2026	4. Etapa de biometria	APROVADO	NAO	6
21/06/2026	4. Etapa de biometria	APROVADO	SIM	50
21/06/2026	5. Etapa de endereço	APROVADO	NAO	6
21/06/2026	5. Etapa de endereço	APROVADO	SIM	49
21/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	6
21/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	48
21/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	6
21/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	43
21/06/2026	7.1 Finalização (automática)	APROVADO	SIM	1
21/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	6
21/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	42
21/07/2026	0. Etapa de Digitação de CPF		0	1.546
21/07/2026	1. Etapa de início do onboarding		0	1.080
21/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	2.486
21/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	18
21/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	135
21/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	16
21/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	126
21/07/2026	4. Etapa de biometria	APROVADO	NAO	15
21/07/2026	4. Etapa de biometria	APROVADO	SIM	115
21/07/2026	5. Etapa de endereço	APROVADO	NAO	15
21/07/2026	5. Etapa de endereço	APROVADO	SIM	115
21/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	15
21/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	115
21/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	14
21/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	112
21/07/2026	7.1 Finalização (automática)	APROVADO	SIM	1
21/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	14
21/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	111
21/07/2026	Perda	APROVADO	NAO	7
22/01/2026	0. Etapa de Digitação de CPF		0	2.313
22/02/2026	0. Etapa de Digitação de CPF		0	1.584
22/03/2026	0. Etapa de Digitação de CPF		0	866
22/04/2026	0. Etapa de Digitação de CPF		0	1.067
22/05/2026	0. Etapa de Digitação de CPF		0	894
22/06/2026	0. Etapa de Digitação de CPF		0	951
22/06/2026	1. Etapa de início do onboarding		0	842
22/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.926
22/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	7
22/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	71
22/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	8
22/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	56
22/06/2026	4. Etapa de biometria	APROVADO	NAO	8
22/06/2026	4. Etapa de biometria	APROVADO	SIM	55
22/06/2026	5. Etapa de endereço	APROVADO	NAO	8
22/06/2026	5. Etapa de endereço	APROVADO	SIM	55
22/06/2026	6. Etapa de personalização do cartão	APROVADO	NAO	8
22/06/2026	6. Etapa de personalização do cartão	APROVADO	SIM	55
22/06/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	7
22/06/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	51
22/06/2026	7.1 Finalização (automática)	APROVADO	SIM	25
22/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	7
22/06/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	26
22/06/2026	Perda	APROVADO	NAO	2
22/07/2026	0. Etapa de Digitação de CPF		0	454
22/07/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.177
22/07/2026	2. Etapa de geolocalizacao	APROVADO	NAO	2
22/07/2026	2. Etapa de geolocalizacao	APROVADO	SIM	28
22/07/2026	3. Etapa de fotos do documento	APROVADO	NAO	2
22/07/2026	3. Etapa de fotos do documento	APROVADO	SIM	31
22/07/2026	4. Etapa de biometria	APROVADO	NAO	1
22/07/2026	4. Etapa de biometria	APROVADO	SIM	28
22/07/2026	5. Etapa de endereço	APROVADO	NAO	2
22/07/2026	5. Etapa de endereço	APROVADO	SIM	28
22/07/2026	6. Etapa de personalização do cartão	APROVADO	NAO	2
22/07/2026	6. Etapa de personalização do cartão	APROVADO	SIM	28
22/07/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	1
22/07/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	27
22/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	1
22/07/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	27
23/01/2026	0. Etapa de Digitação de CPF		0	2.074
23/02/2026	0. Etapa de Digitação de CPF		0	1.514
23/03/2026	0. Etapa de Digitação de CPF		0	979
23/04/2026	0. Etapa de Digitação de CPF		0	1.647
23/05/2026	0. Etapa de Digitação de CPF		0	748
23/05/2026	1. Etapa de início do onboarding		0	736
23/05/2026	1. Etapa de início do onboarding	APROVADO	NAO	429
23/05/2026	2. Etapa de geolocalizacao	APROVADO	NAO	1
23/05/2026	2. Etapa de geolocalizacao	APROVADO	SIM	16
23/05/2026	3. Etapa de fotos do documento	APROVADO	NAO	1
23/05/2026	3. Etapa de fotos do documento	APROVADO	SIM	19
23/05/2026	4. Etapa de biometria	APROVADO	NAO	1
23/05/2026	4. Etapa de biometria	APROVADO	SIM	19
23/05/2026	5. Etapa de endereço	APROVADO	NAO	1
23/05/2026	5. Etapa de endereço	APROVADO	SIM	19
23/05/2026	6. Etapa de personalização do cartão	APROVADO	NAO	1
23/05/2026	6. Etapa de personalização do cartão	APROVADO	SIM	19
23/05/2026	7. Etapa de assinatura do contrato	APROVADO	NAO	1
23/05/2026	7. Etapa de assinatura do contrato	APROVADO	SIM	19
23/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	NAO	1
23/05/2026	8. Etapa de Conclusão Total Cartao Afinz	APROVADO	SIM	19
23/06/2026	0. Etapa de Digitação de CPF		0	1.110
23/06/2026	1. Etapa de início do onboarding		0	936
23/06/2026	1. Etapa de início do onboarding	APROVADO	NAO	1.920
23/06/2026	2. Etapa de geolocalizacao	APROVADO	NAO	81
23/06/2026	2. Etapa de geolocalizacao	APROVADO	SIM	83
23/06/2026	3. Etapa de fotos do documento	APROVADO	NAO	60
23/06/2026	3. Etapa de fotos do documento	APROVADO	SIM	70
23/06/2026	4. Etapa de biometria	APROVADO	NAO	59
23/06/2026	4. Etapa de biometria	APROVADO	SIM	67
23/06/2026	5. Etapa de endereço	APROVADO	NAO	58
23/06/2026	5. Etapa de endereço	APROVADO	SIM	67
